YearBuilt,SqFt,Story,Acres,Baths,Fireplaces,Total,Land,Building,Age,StoryNew,BathsNew,Totalln,Age2
1965,816,1,0.39,1,0,32184,10000,22184,43,1,1,10.37922471,1849
1909,705,1,0.08,1,0,38490,32000,6490,99,1,1,10.55815375,9801
1984,784,1,0.59,2,0,42193,26000,16193,24,1,2,10.65000961,576
1990,1188,1,0.45,1,0,58116,26000,32116,18,1,1,10.97019629,324
1972,1140,2,0,1,0,61829,0,61829,36,2,1,11.03212779,1296
1955,795,1,0.3,1,0,71666,28000,43666,53,1,1,11.17977172,2809
1986,1024,2,0.03,1.5,0,74734,18000,56734,22,2,1,11.22169042,484
1987,968,1,0,1.5,1,89871,0,89871,21,1,1,11.40613059,441
1964,1008,1,0.33,1,0,90040,28000,62040,44,1,1,11.4080093,1936
1982,1036,1,0.18,1.5,0,90091,22000,68091,26,1,1,11.40857555,676
1955,1068,1,0.3,1,0,90503,32000,58503,53,1,1,11.41313828,2809
1986,1312,2,0.03,2.5,0,91833,15000,76883,22,2,2,11.42772699,484
1960,1740,1,0.47,2,1,92749,28000,64729,48,1,2,11.4376522,2304
1962,1547,1,1,1.5,1,96569,22000,74569,46,1,1,11.47801306,2116
1947,900,1,0.25,1,0,97300,55000,42300,61,1,1,11.48555427,3721
1973,1219,1,0.21,1.5,0,97958,34000,63958,35,1,1,11.49229409,1225
1985,1056,1,0.18,2,0,100207,32000,68207,23,1,2,11.51499333,529
1956,950,1,0.71,1,0,106816,48000,58816,52,1,1,11.57886301,2704
1982,1400,2,0.04,2.5,1,111007,18000,93007,26,2,2,11.61734854,676
1986,1194,1,0.46,2,1,115865,34000,81865,22,1,2,11.660181,484
1967,1420,1,0.26,2,1,116464,30000,86464,41,1,2,11.66533749,1681
1986,1740,1.5,0.06,3,1,119096,22000,97096,22,1,3,11.68768517,484
1988,1178,1,0.16,2,1,119323,32000,87323,20,1,2,11.68958938,400
1976,1296,1,0.43,2,1,122492,38000,84492,32,1,2,11.715801,1024
1976,1285,1,0.2,1.5,1,122742,38000,84742,32,1,1,11.71783987,1024
1985,1212,1.5,0.85,2,1,124355,34000,90355,23,1,2,11.73089566,529
1991,1254,1,1.1,2,0,125929,40000,85929,17,1,2,11.74347354,289
1995,1104,1,0.51,2,1,126439,32000,94439,13,1,2,11.74751526,169
1971,1168,1,0.2,1.5,0,127708,50000,77708,37,1,1,11.75750169,1369
1961,1620,1,0.61,2,1,128105,40000,89105,47,1,2,11.76060552,2209
1949,1272,1,0.33,1,0,128121,50000,78121,59,1,1,11.76073041,3481
1960,1483,1,0.31,1.5,1,130450,40000,90450,48,1,1,11.77874529,2304
1983,1152,1,0.68,2,0,131103,50000,81103,25,1,2,11.78373855,625
1998,1782,1,0.71,2,1,132597,38000,94597,10,1,2,11.79506973,100
1973,1383,1,0.46,2,1,135298,40000,96298,35,1,2,11.81523503,1225
1991,1370,1,0.19,2,1,135402,36000,99402,17,1,2,11.81600341,289
1949,720,1.5,0,1,0,136695,0,136695,59,1,1,11.82550745,3481
1984,1130,1,0.24,2,1,140368,52000,88368,24,1,2,11.85202282,576
1986,1704,2,0.2,2.5,1,142576,38000,104576,22,2,2,11.86763047,484
1967,1752,1,0.29,1.5,1,144452,52000,92452,41,1,1,11.88070255,1681
1983,1146,1,0.28,2,1,147948,58000,89948,25,1,2,11.90461614,625
1969,1558,1,0.35,2,1,150637,44000,106637,39,1,2,11.92262825,1521
1976,1140,1,0.04,2,1,153148,66000,87148,32,1,2,11.93916005,1024
1972,1795,1.75,0.3,2,0,154726,42000,112726,36,1,2,11.94941109,1296
1978,1240,1,0.32,2,1,156724,64000,92724,30,1,2,11.96224158,900
1958,1056,1,0.2,1,0,158149,80000,78149,50,1,1,11.97129291,2500
1987,1080,1,0.3,2,1,159332,64000,95332,21,1,2,11.97874535,441
1984,1550,2,0.04,2.5,1,159795,38000,121795,24,2,2,11.98164702,576
1985,1476,2,0.05,2.5,1,160196,42000,118196,23,2,2,11.98415334,529
1975,1336,1,0.37,2,1,163800,44000,119800,33,1,2,12.00640145,1089
1980,1246,1,0.29,2,1,169187,76000,93187,28,1,2,12.03875989,784
1984,1316,2,0.14,2.5,1,177132,64000,113132,24,2,2,12.0846505,576
1992,1638,1.75,0.25,2.5,1,180856,56000,124856,16,1,2,12.10545641,256
1972,2194,2,0.04,2.5,0,184484,66000,118484,36,2,2,12.12531802,1296
1978,1589,1,1.43,2,1,187539,55000,132539,30,1,2,12.1417421,900
1970,1646,1.5,0.29,2,0,192794,85000,107794,38,1,2,12.16937754,1444
1967,2112,1,0.33,2.5,1,195396,66000,129396,41,1,2,12.18278355,1681
1989,1664,2,0.21,2.5,1,198737,64000,134737,19,2,2,12.19973762,361
1996,2016,1,0.33,2,0,198937,62000,136937,12,1,2,12.20074347,144
1963,2340,1,0.56,2.5,1,201386,41400,159986,45,1,2,12.21297874,2025
1955,1448,1,0.56,1,1,201733,120000,81733,53,1,1,12.21470032,2809
1990,2102,1,0.77,2.5,1,203200,44000,159200,18,1,2,12.22194599,324
1992,1590,1.5,0.17,2.5,1,213300,68000,145300,16,1,2,12.2704549,256
1980,1556,1,1.17,2,1,215196,68000,147196,28,1,2,12.27930452,784
1986,1852,2,0.27,2.5,0,218228,74000,144228,22,2,2,12.29329567,484
1972,2346,1,0.27,2.5,1,219985,80000,139985,36,1,2,12.30131464,1296
1981,1901,2,0.26,2.5,1,226295,90000,136295,27,2,2,12.32959474,729
1972,2921,1,0.63,3,1,230304,80000,150304,36,1,3,12.34715545,1296
1975,2174,1,0.41,2.5,1,230827,80000,150827,33,1,2,12.34942379,1089
1986,1771,1.75,0.26,2.5,1,233238,86000,147238,22,1,2,12.35981467,484
1990,1890,2,0.18,2.5,1,242102,76000,166012,18,2,2,12.3971144,324
1989,2264,2,0.25,2.5,1,243092,74000,169092,19,2,2,12.40119525,361
1992,2145,2,1.11,2.5,1,250180,70000,180180,16,2,2,12.42993594,256
1959,2514,1.75,0.85,1,1,263585,111078,152507,49,1,1,12.48213118,2401
1960,1546,1,0.4,2,1,267028,175000,92028,48,1,2,12.4951088,2304
1960,1792,1,0.5,2,1,295116,146000,149116,48,1,2,12.59512378,2304
1944,1494,1.5,0.16,2,1,300993,154100,146893,64,1,2,12.61484229,4096
1963,2280,1,0.36,3,1,313633,175000,138633,45,1,3,12.65597879,2025
1984,2553,2,0.36,2,1,317717,98000,219717,24,2,2,12.66891633,576
1959,1911,1,0.28,3,1,318360,172250,146110,49,1,3,12.6709381,2401
1981,1764,1,0.66,2,1,320419,148000,172419,27,1,2,12.67738479,729
1981,1984,2,0.86,2.5,1,324032,148000,176032,27,2,2,12.68859756,729
1992,2978,2,0.73,2,1,326287,80000,246287,16,2,2,12.69553264,256
1992,2851,2,0.22,3,1,328222,86000,242222,16,2,3,12.70144549,256
1985,2532,2,1.53,2.5,1,341050,148000,193050,23,2,2,12.73978437,529
1995,2930,2,0.24,2.5,0,349916,90000,259916,13,2,2,12.7654484,169
1982,1740,1.5,0.26,2,1,355716,191250,164466,26,1,2,12.78188794,676
1990,2912,2,0.36,2,1,379166,96000,283166,18,2,2,12.84572938,324
1987,2678,1.75,0.17,3,1,391614,140400,251214,21,1,3,12.87803194,441
1930,1657,1.5,0.16,1,1,394694,213180,181514,78,1,1,12.88586606,6084
1984,3103,2,0.95,2.5,1,410025,180000,230025,24,2,2,12.92397341,576
1989,2895,1.75,0.98,2,1,424333,130000,294333,19,1,2,12.9582738,361
1986,2535,2,1.26,2.5,1,431468,180000,251468,22,2,2,12.97494863,484
1994,2847,1.5,0.36,2,1,432023,138000,294023,14,1,2,12.97623411,196
1994,3483,2.5,0.36,3,1,432516,98000,334516,14,2,3,12.9773746,196
1992,4071,1.75,0.32,3,2,483528,110000,373528,16,1,3,13.0888645,256
1924,1829,1.5,0.25,3,1,496425,292500,203925,84,1,3,13.11518769,7056
1952,2044,1,0.42,1.5,1,523366,344540,178826,56,1,1,13.16803631,3136
1989,4650,1.5,0.49,3,1,1113750,479520,634230,19,1,3,13.92324326,361
